ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P142_1,P142_2,P142_3,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P904A,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,03,03,1,2,210541004,25.0382041931152,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,04,04,1,2,210541004,35.4960823059082,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,05,05,1,2,210541004,19.8645420074463,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,06,06,1,2,210541004,28.9395217895508,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,07,07,1,2,210541004,12.3929824829102,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08224,01,01,1,2,210152001,.0205340664833784,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,02,ACORA,08224,02,02,1,2,210152001,.224742129445076,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,02,ACORA,08224,03,03,1,2,210152001,.276506245136261,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08225,01,01,1,2,210154001,2.30590629577637,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08226,01,01,1,2,210153001,.334483474493027,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,01,01,1,2,210542002,.188018351793289,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,02,02,1,2,210542002,6.34380626678467,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,03,03,1,2,210542002,3.84585523605347,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,04,04,1,2,210542002,8.07157325744629,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,05,05,1,2,210542002,.160331934690475,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,01,01,1,2,210541003,204.481872558594,1,1,1,0,1,2, , , , , , , , , , , , , , , , , , , , ,1,1,1,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,02,02,1,2,210541003,612.742004394531,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,03,03,1,2,210541003,316.480285644531,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,04,04,1,2,210541003,509.243743896484,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,05,05,1,2,210541003,461.733825683594,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,1,1,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,06,06,1,2,210541003,390.018646240234,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,13,SAN ANTONIO,08229,01,01,1,2,210164003,.440726816654205,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,13,SAN ANTONIO,08229,02,02,1,2,210164003,1.68685233592987,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08230,01,01,1,2,210153004,18.9310932159424,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08230,02,02,1,2,210153004,25.603214263916,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08230,03,03,1,2,210153004,7.26714420318604,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,01,01,1,2,210542003,348.017608642578,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,02,02,1,2,210542003,584.764465332031,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,03,03,1,2,210542003,264.071258544922,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,04,04,1,2,210542003,108.973739624023,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,05,05,1,2,210542003,14.1134185791016,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,06,06,1,2,210542003,134.986389160156,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08232,01,01,1,2,210153003,16.5142192840576,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08232,02,02,1,2,210153003,32.6716995239258,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08232,03,03,1,2,210153003,9.74464225769043,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08233,01,01,1,2,210442001,3.67800712585449,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,01,01,1,2,210541003,290.501556396484,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,02,02,1,2,210541003,157.284301757813,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,03,03,1,2,210541003,93.4205780029297,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,04,04,1,2,210541003,11.0247564315796,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,05,05,1,2,210541003,39.1261672973633,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,06,06,1,2,210541003,247.2197265625,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,07,07,1,2,210541003,17.4289798736572,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,08,08,1,2,210541003,12.6101598739624,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,09,09,1,2,210541003,647.615600585938,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,01,01,1,2,210441002,800.392700195313,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,02,02,1,2,210441002,416.934356689453,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,03,03,1,2,210441002,772.058349609375,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,04,04,1,2,210441002,1251.916015625,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,05,05,1,2,210441002,307.310363769531,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,06,06,1,2,210441002,603.087585449219,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,01,YUNGUYO,08237,01,01,1,2,211344003,14.744649887085,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,01,01,1,2,210452003,7.59655952453613,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,02,02,1,2,210452003,30.3892803192139,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,03,03,1,2,210452003,7.0872688293457,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,04,04,1,2,210452003,12.9024686813354,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,05,05,1,2,210452003,19.3535671234131,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,01,01,1,2,210151003,.230686202645302,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,02,02,1,2,210151003,.246870473027229,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,03,03,1,2,210151003,.771368980407715,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08239,04,04,1,2,210151003,1.16662728786469,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,01,01,1,2,211342003,16.8697853088379,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,02,02,1,2,211342003,28.539722442627,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,03,03,1,2,211342003,72.8711700439453,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,04,04,1,2,211342003,144.708755493164,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,05,05,1,2,211342003,24.4040260314941,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,06,06,1,2,211342003,249.516738891602,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,01,01,1,2,211342001,219.449462890625,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,02,02,1,2,211342001,276.563140869141,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,03,03,1,2,211342001,187.028854370117,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,04,04,1,2,211342001,36.449577331543,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,05,05,1,2,211342001,70.3036575317383,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,06,06,1,2,211342001,157.468627929688,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,01,01,1,2,210451003,33.6798973083496,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,02,02,1,2,210451003,10.9485597610474,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,03,03,1,2,210451003,77.1173324584961,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,04,04,1,2,210451003,73.022705078125,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,05,05,1,2,210451003,72.1940612792969,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,06,06,1,2,210451003,7.28081178665161,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,01,01,1,2,210444001,.144248753786087,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,02,02,1,2,210444001,5.05484533309937,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,03,03,1,2,210444001,.956980586051941,1,0,0,1,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,04,04,1,2,210444001,.216123133897781,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,05,05,1,2,210444001,2.43114686012268,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,06,06,1,2,210444001,1.58782804012299,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08243,07,07,1,2,210444001,1.96234226226807,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,01,01,1,2,210441001,5.82803440093994,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,02,02,1,2,210441001,1.2203871011734,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,03,03,1,2,210441001,.184351593255997,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,04,04,1,2,210441001,1.24877858161926,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,05,05,1,2,210441001,.695066213607788,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,06,06,1,2,210441001,2.7096996307373,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,04,CHUCUITO,01,JULI,08244,07,07,1,2,210441001,1.14565205574036,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08245,01,01,1,2,210154005,164.271347045898,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08245,02,02,1,2,210154005,240.410507202148,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08245,03,03,1,2,210154005,299.976593017578,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,11,PICHACANI,08245,04,04,1,2,210154005,416.063598632813,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08247,01,01,1,2,210541003,704.290344238281,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08247,02,02,1,2,210541003,1118.57775878906,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08247,03,03,1,2,210541003,671.046081542969,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08247,04,04,1,2,210541003,556.610900878906,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08247,05,05,1,2,210541003,19.5686416625977,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,01,01,1,2,210541003,621.452392578125,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,02,02,1,2,210541003,263.068084716797,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,03,03,1,2,210541003,385.714324951172,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,04,04,1,2,210541003,43.8624992370605,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,05,05,1,2,210541003,722.498168945313,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,06,06,1,2,210541003,1499.86511230469,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,07,07,1,2,210541003,380.854553222656,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,08,08,1,2,210541003,243.923492431641,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08248,09,09,1,2,210541003,61.5339202880859,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08249,01,01,1,2,210551001,.182892367243767,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08249,02,02,1,2,210551001,.0819984525442123,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08249,03,03,1,2,210551001,.393373161554337,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,01,01,1,2,210143003,72.6810073852539,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,02,02,1,2,210143003,2.00506091117859,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,03,03,1,2,210143003,137.263244628906,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,04,04,1,2,210143003,56.1435394287109,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,05,05,1,2,210143003,75.4481658935547,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,06,06,1,2,210143003,100.8310546875,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,07,07,1,2,210143003,17.9344730377197,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,08,08,1,2,210143003,36.5247688293457,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,01,PUNO,02,ACORA,08250,09,09,1,2,210143003,116.941513061523,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08251,01,01,1,2,210553002,.496664732694626,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08251,02,02,1,2,210553002,1.78713274002075,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08251,03,03,1,2,210553002,3.33799338340759,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08251,04,04,1,2,210553002,6.28277397155762,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08251,05,05,1,2,210553002,1.71518707275391,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08251,06,06,1,2,210553002,.0624209530651569,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08252,01,01,1,2,210551002,.334752351045609,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08252,02,02,1,2,210551002,1.48857641220093,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08254,01,01,1,2,210164002,.0832966491580009,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,01,YUNGUYO,08257,01,01,1,2,211341001,10.082010269165,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,13,YUNGUYO,01,YUNGUYO,08257,02,02,1,2,211341001,11.1152124404907,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,13,YUNGUYO,01,YUNGUYO,08257,03,03,1,2,211341001,58.1764030456543,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
